match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8842319756,2147,1780835453,10143469.0,Газики,10169967.0,АГПЗ,16251,Party To Play league,1107253.0,0.0,28,58,False,22.0
8842309582,2754,1780835012,,,10157723.0,Team Sparta,19176,SIVVIT League,0.0,0.0,53,34,True,22.0
8842301295,1661,1780834663,10169971.0,Огузки,10138069.0,Sixseven Team,19176,SIVVIT League,1107251.0,0.0,37,8,True,22.0
8842291771,1181,1780834269,9829263.0,5Prisoners,,,19176,SIVVIT League,0.0,0.0,15,21,False,22.0
8842288903,1887,1780834148,,,9148992.0,УЗНИКИ ДЖОКЕРГЕ,19176,SIVVIT League,0.0,0.0,10,65,False,22.0
8842287627,1309,1780834093,10143705.0,Crystallis ,10158044.0,CHIDORI STORM,19176,SIVVIT League,1107237.0,0.0,11,36,False,22.0
8842284527,1946,1780833962,,,,,19176,SIVVIT League,0.0,0.0,32,9,True,22.0
8842284077,1745,1780833943,8815927.0,KULAK TEAM,9989379.0,kal team,19176,SIVVIT League,1107233.0,0.0,40,13,True,22.0
8842283685,4077,1780833926,,,,,19176,SIVVIT League,0.0,0.0,57,48,True,22.0
8842283225,1586,1780833908,9467264.0,MakeevkaTeam,9554829.0,Кочегары,19176,SIVVIT League,1107232.0,0.0,43,15,True,22.0
8842282849,1567,1780833893,10157552.0,team squirt,10150291.0,GOD SYSTEM,19176,SIVVIT League,1107231.0,0.0,14,57,False,22.0
8842282255,1258,1780833867,10108233.0,ShIShUlI,,,19176,SIVVIT League,0.0,0.0,33,3,True,22.0
8842281155,3108,1780833840,10144936.0,软柿子人身意外饱险,10144738.0,超耐磨,19682,刀塔扭蛋杯,1107230.0,1.0,34,32,True,22.0
8842280450,3528,1780833791,10116588.0,Team P2hi,10032769.0,porebrik,19176,SIVVIT League,1107228.0,0.0,38,49,False,22.0
8842245726,3516,1780832552,8255888.0,BoomBoys,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1107152.0,1.0,20,28,False,22.0
8842239971,2179,1780832051,10169967.0,АГПЗ,10143469.0,Газики,16251,Party To Play league,1107217.0,0.0,39,33,True,22.0
8842224262,1719,1780831335,10145429.0,The Last Titan,9768243.0,Night Force,18959,Destiny League,1107198.0,1.0,34,27,True,22.0
8842178140,1711,1780829060,9768243.0,Night Force,10145429.0,The Last Titan,18959,Destiny League,1107198.0,1.0,25,35,False,22.0
8842156122,1799,1780827934,10102001.0, ПАО МОСЭНЕРГО,10143469.0,Газики,16251,Party To Play league,1107195.0,0.0,34,35,False,22.0
8842134886,3492,1780827193,8255888.0,BoomBoys,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1107152.0,1.0,34,24,True,22.0
8842122923,1738,1780826275,9425656.0,LSG,9814269.0,Riftwalkers,18959,Destiny League,1107145.0,1.0,20,34,False,22.0
8842074582,2684,1780823684,10143469.0,Газики,10102001.0, ПАО МОСЭНЕРГО,16251,Party To Play league,1107168.0,0.0,42,39,True,22.0
8842068579,1920,1780823372,9814269.0,Riftwalkers,9425656.0,LSG,18959,Destiny League,1107145.0,1.0,29,27,True,22.0
8842052142,2304,1780822835,10150538.0,LGD Gaming,8255888.0,BoomBoys,19101,BLAST SLAM VII,1107152.0,1.0,34,13,True,22.0
8842006605,2326,1780820216,9425656.0,LSG,9814269.0,Riftwalkers,18959,Destiny League,1107145.0,1.0,50,20,True,22.0
8841988655,2218,1780819473,10144697.0,Ivory,10157986.0,D Family,18865,EPL World Series: Southeast Asia 2025-2026 Season ,1107129.0,1.0,46,18,True,22.0
8841984062,1825,1780818835,10102001.0, ПАО МОСЭНЕРГО,9291486.0,TeammateArena,16251,Party To Play league,1107138.0,0.0,17,36,False,22.0
8841947449,2200,1780816696,9767998.0,Nova Pulse,9426115.0,Dark Rebellion,18959,Destiny League,1107114.0,1.0,29,33,False,22.0
8841940457,1309,1780816240,10102001.0, ПАО МОСЭНЕРГО,9291486.0,TeammateArena,16251,Party To Play league,1107130.0,0.0,6,35,False,22.0
8841934598,1752,1780815862,10157986.0,D Family,10144697.0,Ivory,18865,EPL World Series: Southeast Asia 2025-2026 Season ,1107129.0,1.0,36,16,True,22.0
8841908640,1838,1780814250,9426115.0,Dark Rebellion,9767998.0,Nova Pulse,18959,Destiny League,1107114.0,1.0,18,43,False,22.0
8841878575,1542,1780812255,9878494.0,LV United,9768243.0,Night Force,18959,Destiny League,1107106.0,1.0,33,33,False,22.0
8841868950,2043,1780811580,9767998.0,Nova Pulse,9426115.0,Dark Rebellion,18959,Destiny League,1107114.0,1.0,20,35,False,22.0
8841868771,2184,1780811989,10157986.0,D Family,10144697.0,Ivory,18865,EPL World Series: Southeast Asia 2025-2026 Season ,1107113.0,3.0,10,32,False,22.0
8841848683,1504,1780810119,9768243.0,Night Force,9878494.0,LV United,18959,Destiny League,1107106.0,1.0,46,29,True,22.0
8841829340,1815,1780808703,9768002.0,Lunar Vibes,2443375.0,Foxy gaming,18959,Destiny League,1107101.0,1.0,25,22,True,22.0
8841820598,1564,1780808061,9878494.0,LV United,9768243.0,Night Force,18959,Destiny League,1107106.0,1.0,44,22,True,22.0
8841794105,1869,1780805824,2443375.0,Foxy gaming,9768002.0,Lunar Vibes,18959,Destiny League,1107101.0,1.0,19,33,False,22.0
8841789995,1829,1780805485,10145429.0,The Last Titan,9425656.0,LSG,18959,Destiny League,1107091.0,1.0,56,40,True,22.0
8841755696,1767,1780803096,9425656.0,LSG,10145429.0,The Last Titan,18959,Destiny League,1107091.0,1.0,32,46,False,22.0
8841686464,1935,1780796310,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,22,51,False,22.0
8841628333,4460,1780790246,10163747.0,Lu Lu Aung Enjoyer,10089085.0,Rangoon,19752,Immigrant Night Club #1,1107045.0,0.0,47,49,False,22.0
8841589939,2182,1780786626,,,9492680.0,Germans Dorfers,19752,Immigrant Night Club #1,0.0,0.0,49,31,True,22.0
8841525133,2883,1780781912,10144212.0,Bot 5 yout,9492680.0,Germans Dorfers,19752,Immigrant Night Club #1,1107017.0,0.0,68,41,True,22.0
8841465130,1920,1780778438,,,10163747.0,Lu Lu Aung Enjoyer,19752,Immigrant Night Club #1,0.0,0.0,54,19,True,22.0
8841371638,1899,1780773731,10047709.0,Ilbirs Esports,10163973.0,RE ARISE,18866,European Pro League  2025-2026 Season,1106960.0,1.0,18,20,False,22.0
8841272971,2349,1780769160,10163973.0,RE ARISE,10047709.0,Ilbirs Esports,18866,European Pro League  2025-2026 Season,1106960.0,1.0,28,17,True,22.0
8841231956,6689,1780767536,9467224.0,Aurora Gaming,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1106888.0,1.0,46,45,False,22.0
8841114801,2972,1780762402,9467224.0,Aurora Gaming,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1106888.0,1.0,14,48,False,22.0
8841104171,2035,1780761592,9600141.0,Zero Tenacity,10001733.0,Hive,18866,European Pro League  2025-2026 Season,1106898.0,1.0,35,27,True,22.0
8841013913,1510,1780758307,10001733.0,Hive,9600141.0,Zero Tenacity,18866,European Pro League  2025-2026 Season,1106898.0,1.0,4,33,False,22.0
8840984097,3033,1780757257,10150538.0,LGD Gaming,9467224.0,Aurora Gaming,19101,BLAST SLAM VII,1106888.0,1.0,14,51,False,22.0
8840859479,3115,1780752178,10144738.0,超耐磨,10144969.0,兄弟DOTA,19682,刀塔扭蛋杯,1106846.0,1.0,57,38,True,22.0
8840825845,1355,1780750812,9600141.0,Zero Tenacity,10101793.0,BALU TEAM,18866,European Pro League  2025-2026 Season,1106792.0,1.0,45,8,True,22.0
8840821227,3814,1780750620,8255888.0,BoomBoys,9823272.0,Team Yandex,19101,BLAST SLAM VII,1106741.0,1.0,30,25,False,22.0
8840759117,2851,1780748157,10144969.0,兄弟DOTA,9366802.0,超耐磨,19682,刀塔扭蛋杯,1106807.0,1.0,37,44,False,22.0
8840744350,1605,1780747410,9600141.0,Zero Tenacity,10101793.0,BALU TEAM,18866,European Pro League  2025-2026 Season,1106792.0,1.0,26,11,True,22.0
8840704374,2518,1780745644,9823272.0,Team Yandex,8255888.0,BoomBoys,19101,BLAST SLAM VII,1106741.0,1.0,33,18,True,22.0
8840683216,1092,1780744196,9426115.0,Dark Rebellion,8629315.0,Wiser Warriors,18959,Destiny League,1106734.0,1.0,10,29,False,22.0
8840649182,1282,1780742389,8629315.0,Wiser Warriors,9426115.0,Dark Rebellion,18959,Destiny League,1106734.0,1.0,35,23,True,22.0
8840635639,1792,1780741835,8255888.0,BoomBoys,9823272.0,Team Yandex,19101,BLAST SLAM VII,1106741.0,1.0,26,13,True,22.0
8840618095,2081,1780740494,10163501.0,Ec1ipse,10164643.0,Summer Bear,18866,European Pro League  2025-2026 Season,1106715.0,1.0,12,34,False,22.0
8840609143,1701,1780739981,9426115.0,Dark Rebellion,8629315.0,Wiser Warriors,18959,Destiny League,1106734.0,1.0,37,26,True,22.0
8840558641,1859,1780737164,9768002.0,Lunar Vibes,10145429.0,The Last Titan,18959,Destiny League,1106712.0,1.0,25,22,True,22.0
8840549622,2006,1780736621,10164643.0,Summer Bear,10163501.0,Ec1ipse,18866,European Pro League  2025-2026 Season,1106715.0,1.0,26,11,True,22.0
8840525289,1202,1780735243,10145429.0,The Last Titan,9768002.0,Lunar Vibes,18959,Destiny League,1106712.0,1.0,20,45,False,22.0
8840489040,1258,1780733119,9814269.0,Riftwalkers,9767998.0,Nova Pulse,18959,Destiny League,1106672.0,1.0,31,18,True,22.0
8840455295,1234,1780731066,9767998.0,Nova Pulse,9814269.0,Riftwalkers,18959,Destiny League,1106672.0,1.0,21,36,False,22.0
8840414651,2044,1780728306,9814269.0,Riftwalkers,9767998.0,Nova Pulse,18959,Destiny League,1106672.0,1.0,37,41,False,22.0
8840389004,1032,1780726523,9425656.0,LSG,9878494.0,LV United,18959,Destiny League,1106651.0,1.0,5,29,False,22.0
8840364304,1432,1780724574,9878494.0,LV United,9425656.0,LSG,18959,Destiny League,1106651.0,1.0,31,40,False,22.0
8840335217,1533,1780722176,9425656.0,LSG,9878494.0,LV United,18959,Destiny League,1106651.0,1.0,19,34,False,22.0
8840186479,1303,1780708411,8957156.0,Silent killer,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1106592.0,1.0,9,29,False,22.0
8840175175,2245,1780707083,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,54,29,True,22.0
8840165445,1779,1780706066,9048057.0,Vitality Warriors,8957156.0,Silent killer,19201,Dota 2 Space League,1106592.0,1.0,29,29,True,22.0
8840145359,1822,1780703749,10144212.0,Bot 5 yout,,,19752,Immigrant Night Club #1,0.0,0.0,45,19,True,22.0
8840144429,1670,1780703764,8957156.0,Silent killer,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1106592.0,1.0,39,18,True,22.0
8840118985,1782,1780701081,8850015.0,DARKNESS GAMING,9005364.0,Night Vision,19201,Dota 2 Space League,1106580.0,1.0,33,28,True,22.0
8840094309,1600,1780698830,9005364.0,Night Vision,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1106580.0,1.0,19,39,False,22.0
8840072477,2996,1780697064,,,,,19752,Immigrant Night Club #1,0.0,0.0,35,49,False,22.0
8840065498,1694,1780696572,8850016.0,FLYING FORTUNE,8970060.0,Moonwalkers,19201,Dota 2 Space League,1106563.0,1.0,33,42,False,22.0
8840034153,3250,1780694758,9948367.0,Team Spirit Academy,10047709.0,Ilbirs Esports,18866,European Pro League  2025-2026 Season,1106500.0,1.0,25,40,False,22.0
8840031043,1493,1780694387,8970060.0,Moonwalkers,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1106563.0,1.0,33,12,True,22.0
8839991181,1662,1780691872,8849850.0,HELLBEAR HEROES,9025669.0,CrimsonSky,19201,Dota 2 Space League,1106543.0,1.0,33,25,True,22.0
8839941248,1702,1780689736,9025669.0,CrimsonSky,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1106543.0,1.0,29,40,False,22.0
8839929092,4149,1780688905,9948367.0,Team Spirit Academy,10047709.0,Ilbirs Esports,18866,European Pro League  2025-2026 Season,1106500.0,1.0,39,40,True,22.0
8839797269,3818,1780682705,10047709.0,Ilbirs Esports,9948367.0,Team Spirit Academy,18866,European Pro League  2025-2026 Season,1106500.0,1.0,39,31,True,22.0
8839717574,2007,1780679023,9467224.0,Aurora Gaming,9247354.0,Team Falcons,19101,BLAST SLAM VII,1106425.0,1.0,42,15,True,22.0
8839685762,2145,1780677173,9600141.0,Zero Tenacity,10163501.0,Ec1ipse,18866,European Pro League  2025-2026 Season,1106438.0,1.0,25,11,True,22.0
8839670884,2126,1780676608,9814269.0,Riftwalkers,9878494.0,LV United,18959,Destiny League,1106459.0,1.0,34,63,False,22.0
8839625815,1935,1780674970,9247354.0,Team Falcons,9467224.0,Aurora Gaming,19101,BLAST SLAM VII,1106425.0,1.0,25,46,False,22.0
8839622994,1637,1780674590,9878494.0,LV United,9814269.0,Riftwalkers,18959,Destiny League,1106459.0,1.0,38,25,True,22.0
8839553120,3394,1780672136,9600141.0,Zero Tenacity,10163501.0,Ec1ipse,18866,European Pro League  2025-2026 Season,1106438.0,1.0,32,22,True,22.0
8839542119,1619,1780671348,2443375.0,Foxy gaming,9425656.0,LSG,18959,Destiny League,1106415.0,1.0,25,16,True,22.0
8839498591,1867,1780669685,10144738.0,超耐磨,10144933.0,12.6个悠远火星小傻蛋,19682,刀塔扭蛋杯,1106426.0,1.0,34,18,True,22.0
8839494962,2914,1780670050,9467224.0,Aurora Gaming,9247354.0,Team Falcons,19101,BLAST SLAM VII,1106425.0,1.0,33,30,False,22.0
8839462527,2459,1780668346,9425656.0,LSG,2443375.0,Foxy gaming,18959,Destiny League,1106415.0,1.0,49,57,False,22.0
8839405430,1665,1780665969,8629315.0,Wiser Warriors,9768002.0,Lunar Vibes,18959,Destiny League,1106367.0,1.0,32,14,True,22.0
8839398717,2985,1780665661,10144969.0,兄弟DOTA,10150388.0,九州忠诚,19682,刀塔扭蛋杯,1106399.0,1.0,60,38,True,22.0
8839395811,3136,1780665567,10144933.0,12.6个悠远火星小傻蛋,9366802.0,超耐磨,19682,刀塔扭蛋杯,1106396.0,1.0,30,35,False,22.0
8839379216,2108,1780664874,10151159.0,法式可颂蛋挞,10144936.0,软柿子人身意外饱险,19682,刀塔扭蛋杯,1106390.0,1.0,25,13,True,22.0
8839371536,2443,1780665010,9828897.0,REKONIX,10081680.0,GLYPH,19699,Road To EWC 2026 Regional Qualifiers,1106316.0,2.0,31,9,True,22.0
8839366504,2268,1780664604,2163.0,Team Liquid,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1106358.0,1.0,12,32,False,22.0
8839347913,1946,1780663435,9768002.0,Lunar Vibes,8629315.0,Wiser Warriors,18959,Destiny League,1106367.0,1.0,39,49,True,22.0
8839311190,2738,1780661709,10150388.0,九州忠诚,10144969.0,兄弟DOTA,19682,刀塔扭蛋杯,1106370.0,1.0,48,40,False,22.0
8839304102,1674,1780661283,8629315.0,Wiser Warriors,9768002.0,Lunar Vibes,18959,Destiny League,1106367.0,1.0,32,15,True,22.0
8839299339,2480,1780661069,10144936.0,软柿子人身意外饱险,10151159.0,法式可颂蛋挞,19682,刀塔扭蛋杯,1106362.0,1.0,19,41,False,22.0
8839296919,3234,1780660911,9366802.0,超耐磨,10144933.0,12.6个悠远火星小傻蛋,19682,刀塔扭蛋杯,1106360.0,1.0,32,36,False,22.0
8839284303,1821,1780660597,2163.0,Team Liquid,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1106358.0,1.0,7,24,False,22.0
8839281131,3097,1780660025,10081680.0,GLYPH,9828897.0,REKONIX,19699,Road To EWC 2026 Regional Qualifiers,1106316.0,2.0,21,15,True,22.0
8839231080,1981,1780657112,9828921.0,Air Defence,9397016.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1106330.0,1.0,42,62,False,22.0
8839206225,2616,1780655527,9828897.0,REKONIX,10081680.0,GLYPH,19699,Road To EWC 2026 Regional Qualifiers,1106316.0,2.0,28,20,True,22.0
8839193447,2786,1780654978,9247354.0,Team Falcons,8255888.0,BoomBoys,19101,BLAST SLAM VII,1106321.0,1.0,10,33,False,22.0
8839182014,913,1780653986,9814269.0,Riftwalkers,2443375.0,Foxy gaming,18959,Destiny League,1106324.0,1.0,31,7,True,22.0
8839180262,2647,1780653792,10001733.0,Hive,10101793.0,BALU TEAM,18866,European Pro League  2025-2026 Season,1106323.0,1.0,22,20,True,22.0
8839175194,1205,1780654836,9397016.0,Elite Eclipse,9828921.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1106330.0,1.0,27,14,True,22.0
8839144191,2459,1780651211,9828897.0,REKONIX,10081680.0,GLYPH,19699,Road To EWC 2026 Regional Qualifiers,1106316.0,2.0,17,30,False,22.0
8839140706,2154,1780651021,2443375.0,Foxy gaming,9814269.0,Riftwalkers,18959,Destiny League,1106324.0,1.0,34,24,False,22.0
8839125558,2221,1780650042,10001733.0,Hive,10101793.0,BALU TEAM,18866,European Pro League  2025-2026 Season,1106323.0,1.0,43,8,True,22.0
8839124385,1971,1780649796,9691942.0,Nethercore,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1106322.0,1.0,50,37,True,22.0
8839123109,2937,1780650023,9247354.0,Team Falcons,8255888.0,BoomBoys,19101,BLAST SLAM VII,1106321.0,1.0,13,30,False,22.0
8839107485,1516,1780648579,10145429.0,The Last Titan,9426115.0,Dark Rebellion,18959,Destiny League,1106311.0,1.0,12,40,False,22.0
8839075338,2731,1780646414,9828897.0,REKONIX,10081680.0,GLYPH,19699,Road To EWC 2026 Regional Qualifiers,1106316.0,2.0,33,16,True,22.0
8839074638,1617,1780646004,9426115.0,Dark Rebellion,10145429.0,The Last Titan,18959,Destiny League,1106311.0,1.0,29,23,True,22.0
8839061178,2151,1780644882,8831040.0,Ghost Sheep,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1106314.0,1.0,33,56,False,22.0
8839046221,1863,1780643528,10145429.0,The Last Titan,9426115.0,Dark Rebellion,18959,Destiny League,1106311.0,1.0,45,40,True,22.0
8839041609,1106,1780643071,2443375.0,Foxy gaming,9878494.0,LV United,18959,Destiny League,1106308.0,1.0,38,10,True,22.0
8839019151,1834,1780640903,9768243.0,Night Force,9425656.0,LSG,18959,Destiny League,1106307.0,1.0,27,44,False,22.0
8839016956,1725,1780640705,9878494.0,LV United,2443375.0,Foxy gaming,18959,Destiny League,1106308.0,1.0,26,34,False,22.0
8839004252,1895,1780639321,9828921.0,Air Defence,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1106301.0,1.0,25,47,False,22.0
8838998887,1544,1780638773,9425656.0,LSG,9768243.0,Night Force,18959,Destiny League,1106307.0,1.0,27,29,True,22.0
8838987276,1671,1780637583,9768002.0,Lunar Vibes,9814269.0,Riftwalkers,18959,Destiny League,1106294.0,1.0,40,22,True,22.0
8838975095,2989,1780636201,9828897.0,REKONIX,8254145.0,Execration,19699,Road To EWC 2026 Regional Qualifiers,1106290.0,1.0,48,32,True,22.0
8838973452,2164,1780636017,9593609.0,Nethercore,9828921.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1106301.0,1.0,41,21,True,22.0
8838972020,1705,1780635895,8629315.0,Wiser Warriors,9767998.0,Nova Pulse,18959,Destiny League,1106295.0,1.0,18,35,False,22.0
8838967195,1643,1780635399,9814269.0,Riftwalkers,9768002.0,Lunar Vibes,18959,Destiny League,1106294.0,1.0,36,20,True,22.0
8838948174,1869,1780633353,9767998.0,Nova Pulse,8629315.0,Wiser Warriors,18959,Destiny League,1106295.0,1.0,41,28,True,22.0
8838947464,1614,1780633257,9768002.0,Lunar Vibes,9814269.0,Riftwalkers,18959,Destiny League,1106294.0,1.0,44,26,True,22.0
8838931537,2398,1780632001,9828897.0,REKONIX,8254145.0,Execration,19699,Road To EWC 2026 Regional Qualifiers,1106290.0,1.0,23,15,True,22.0
8838884728,1828,1780626175,8850016.0,FLYING FORTUNE,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1106234.0,1.0,19,38,False,22.0
8838861333,1945,1780623530,8849850.0,HELLBEAR HEROES,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1106234.0,1.0,27,25,True,22.0
8838844375,1260,1780621506,8957156.0,Silent killer,8970060.0,Moonwalkers,19201,Dota 2 Space League,1106189.0,1.0,15,27,False,22.0
8838824359,1434,1780618611,8970060.0,Moonwalkers,8957156.0,Silent killer,19201,Dota 2 Space League,1106189.0,1.0,14,24,False,22.0
8838810176,3306,1780616755,,,,,19752,Immigrant Night Club #1,0.0,0.0,29,50,False,22.0
8838807600,1554,1780616495,8957156.0,Silent killer,8970060.0,Moonwalkers,19201,Dota 2 Space League,1106189.0,1.0,12,28,False,22.0
8838789226,1581,1780614325,9048057.0,Vitality Warriors,9005364.0,Night Vision,19201,Dota 2 Space League,1106173.0,1.0,43,26,True,22.0
8838767600,1658,1780612134,9005364.0,Night Vision,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1106173.0,1.0,20,38,False,22.0
8838757187,3212,1780611044,,,,,19752,Immigrant Night Club #1,0.0,0.0,50,41,True,22.0
8838730648,1186,1780608831,9964962.0,GamerLegion,10144722.0,IGNITE,19699,Road To EWC 2026 Regional Qualifiers,1106151.0,2.0,31,10,True,22.0
8838725232,1992,1780608573,9048057.0,Vitality Warriors,9005364.0,Night Vision,19201,Dota 2 Space League,1106173.0,1.0,39,48,False,22.0
8838688315,1245,1780605821,10144722.0,IGNITE,9964962.0,GamerLegion,19699,Road To EWC 2026 Regional Qualifiers,1106151.0,2.0,12,39,False,22.0
8838688177,1461,1780605858,9025669.0,CrimsonSky,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1106152.0,1.0,16,34,False,22.0
8838657173,931,1780603911,10001733.0,Hive,9872558.0,VP.Prodigy,18866,European Pro League  2025-2026 Season,1106143.0,1.0,2,29,False,22.0
8838644686,1928,1780603317,8850015.0,DARKNESS GAMING,9025669.0,CrimsonSky,19201,Dota 2 Space League,1106152.0,1.0,46,29,True,22.0
8838642476,730,1780603266,9964962.0,GamerLegion,10144722.0,IGNITE,19699,Road To EWC 2026 Regional Qualifiers,1106151.0,2.0,20,2,True,22.0
8838597999,1656,1780600864,10001733.0,Hive,9872558.0,VP.Prodigy,18866,European Pro League  2025-2026 Season,1106143.0,1.0,11,32,False,22.0
8838575634,2144,1780599454,,,9337762.0,gway toe ,19752,Immigrant Night Club #1,0.0,0.0,32,52,False,22.0
8838571851,1501,1780599253,9717312.0,Silent Shadows,9828921.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1106113.0,1.0,57,19,True,22.0
8838520571,1551,1780597370,10164102.0,Stormrage,10144722.0,IGNITE,19699,Road To EWC 2026 Regional Qualifiers,1106075.0,1.0,5,39,False,22.0
8838509104,1926,1780596003,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,20,32,False,22.0
8838503932,3303,1780596094,10163501.0,Ec1ipse,10101793.0,BALU TEAM,18866,European Pro League  2025-2026 Season,1106055.0,1.0,29,44,False,22.0
8838494602,2723,1780595297,9828921.0,Air Defence,9717312.0,Silent Shadows,18867,Ultras Dota Pro League  2025-26,1106113.0,1.0,43,53,False,22.0
