match_id,start_time,duration,radiant_win,radiant_team_id,dire_team_id,leagueid,patch,radiant_roster,dire_roster
8825479700,1779734870,2932,False,9729342.0,10007804.0,18867,60,221945821;1146548664;800862190;367217819;1171975340,113923026;1906005443;236214375;1000681260;130433320
8825464885,1779734150,2070,True,9957513.0,10157006.0,17910,60,900551258;452987572;1847344518;1454362289;1109417339,1031614934;250571243;323804644;408423957;179733073
8825416538,1779731818,2817,True,9949210.0,10129317.0,17910,60,382514676;121024905;391301310;78434936;426728561,912054671;224909279;1143855600;1681497165;300005498
8825376811,1779729926,2819,False,10060977.0,9530716.0,18867,60,780412858;203989019;790671764;141287256;906511622,1000681260;1054708192;800862190;130433320;113923026
8825366913,1779729401,2807,True,10157006.0,9957513.0,17910,60,250571243;1031614934;408423957;323804644;179733073,900551258;452987572;1109417339;1847344518;1454362289
8825315572,1779727020,2995,False,10129317.0,9949210.0,17910,60,912054671;1143855600;1681497165;224909279;300005498,426728561;382514676;391301310;78434936;121024905
8825308751,1779726709,1903,False,9767998.0,2443375.0,18959,60,1750916329;1750577069;1750435217;1750248703;1749630639,301477244;1045494300;1103355581;181339278;80599925
8825306228,1779726537,1867,True,9530716.0,10060977.0,18867,60,1000681260;113923026;800862190;1054708192;130433320,203989019;780412858;790671764;141287256;906511622
8825258054,1779724413,1490,True,2443375.0,9767998.0,18959,60,301477244;1045494300;1103355581;181339278;80599925,1749630639;1750916329;1750577069;1750248703;1750435217
8825201226,1779721935,1696,False,9878494.0,10145429.0,18959,60,1903997264;1903247233;1904129499;1902895053;1902237853,1924874376;1925062076;1924555376;1925436567;1927064773
8825194009,1779721654,3214,True,10060977.0,9530716.0,18867,60,203989019;141287256;790671764;780412858;906511622,113923026;1054708192;130433320;800862190;1000681260
8825146210,1779719664,1655,True,10145429.0,9878494.0,18959,60,1924555376;1925062076;1927064773;1924874376;1925436567,1903997264;1903247233;1904129499;1902895053;1902237853
8825089389,1779717390,1715,True,9878494.0,10145429.0,18959,60,1903247233;1902237853;1904129499;1902895053;1903997264,1925062076;1924874376;1925436567;1924555376;1927064773
8825083155,1779717154,1505,False,10060977.0,9628678.0,18867,60,203989019;780412858;141287256;906511622;793630681,1171975340;1906005443;1056145299;1868210186;1712916118
8825077637,1779716942,1911,True,10144963.0,9580444.0,19682,60,1460343232;1064005461;129824457;141124286;139625562,152496029;136716944;139605537;1185132194;330117525
8825042069,1779715585,2153,True,10150388.0,10144936.0,19682,60,279813366;205196455;117199318;884394311;411887995,213657038;307301919;146978019;250729191;129925807
8825026698,1779714975,1560,False,8629315.0,9814269.0,18959,60,1232094007;1170923497;202984325;162724090;992327405,1903287666;1903043745;1902782463;1902738528;1902976475
8825021732,1779714735,2200,True,10144933.0,9366802.0,19682,60,330455610;338465995;175842532;125735693;86861086,1087548014;124413177;518198;261738292;136963181
8825015637,1779714524,1806,True,9729268.0,10060977.0,18867,60,1906005443;1056145299;1171975340;1868210186;1712916118,203989019;141287256;780412858;793630681;906511622
8825015480,1779714487,2365,False,10144976.0,9980793.0,19682,60,998791426;404793675;161889645;1068805016;126484298,898437899;152485523;139799491;148892226;318832881
8824977038,1779712871,2755,False,9580444.0,10144963.0,19682,60,152496029;1185132194;330117525;136716944;139605537,1460343232;1064005461;139625562;141124286;129824457
8824973157,1779712687,1698,False,9814269.0,8629315.0,18959,60,1902782463;1903043745;1903287666;1902738528;1902976475,162724090;1232094007;202984325;1170923497;992327405
8824966533,1779712386,1969,True,10144936.0,10150388.0,19682,60,307301919;129925807;250729191;213657038;146978019,279813366;205196455;884394311;117199318;411887995
8824941214,1779711457,1749,False,8831040.0,9691942.0,18867,60,1811371866;1251984026;800862190;878549965;876889985,236214375;1029972951;1023487276;1634724608;1771146737
8824937217,1779711069,2126,True,9980793.0,10144976.0,19682,60,318832881;152485523;139799491;148892226;898437899,998791426;161889645;1068805016;404793675;126484298
8824934844,1779710882,2626,False,9366802.0,10144933.0,19682,60,1087548014;136963181;518198;124413177;261738292,338465995;330455610;125735693;175842532;86861086
8824926541,1779710542,1662,False,8629315.0,9814269.0,18959,60,1170923497;202984325;992327405;162724090;1232094007,1902782463;1903043745;1903287666;1902738528;1902976475
8824874679,1779707683,2522,True,8831040.0,9593609.0,18867,60,1251984026;800862190;1136465061;878549965;876889985,1634724608;1029972951;236214375;1023487276;1712916118
8824849037,1779706222,1761,False,9768002.0,9767998.0,18959,60,808766025;1750299292;1750623235;1750510331;1749799475,1750435217;1750248703;1750916329;1750577069;1749630639
